Skill Name,Skill Level,Skill Number,Skill Type,Skill Description,Skill Category,Active,Test Scores,Level,Level Number (from Level),Test Scores 2,Skill DB Number,Video URL,Coaching Notes,Belt Required
3 Rules Memorized,1,,Basics,"Do not use equipment until you have instructions, Coaches only ask once, work hard to reach your greatest potential.",,,,Level 1,1,,1,,,
Safe Diving Locations 1,1,,Basics,"No diving in lakes, rivers, canals. Anywhere you can't see the bottom.",,,,Level 1,1,,2,,,
General Diving Safety 1,1,,Basics,"Swimming routes in diving well, no running on deck, no horseplay",,,,Level 1,1,,3,,,
Straight Position,1,,Basics,"Thumblock, ribs in, butt in, legs straight, toes pointed",,,,Level 1,1,,4,https://vimeo.com/1149920685?share=copy&fl=sv&fe=ci,"Skill Description

The Straight Position with Arms Overhead is a static, fully extended body position is used in diving skills during takeoff flight phases, and entries. It emphasizes body control, body alignment, and muscle engagement.

Foundational Position used in: jumps, lineups, takeoffs, entries, and flight phases of straight dives (ex: 101A, 201A).

Develops body awareness – especially for posture and line control in air and water.

Builds kinesthetic awareness and balance when performed on tiptoe or with pointed toes.

Prerequisites

None

Basic Instruction

Stand Tall: Feet together, body upright.

Arms Overhead: Interlock thumbs, fingers straight and tight, elbows fully extended.

Head Neutral: Ears squeezed by upper arms.

Core Tight: Pull belly in toward the spine.

Back Flat: Avoid arching or rounding the lower back.

Glutes Engaged: Squeeze buttocks gently to support posture.

Legs Straight: Knees locked, no bend.

Toes Pointed or on Tiptoes

Ground Practice Tips

Can be practiced in front of a mirror for alignment feedback.

Use a yoga mat, balance beam, or edge of a foam mat for tiptoe control.

Add ankle weights or resistance bands (lightly) for strength development in static holds.

Also great to combine with handstand drills and lineups.

Common Mistakes and Corrections
Mistake	Description	Coaching Correction
Elbows Bent	Reduces the visual line and body tension	Cue “Squeeze the elbows straight” or “Press arms tall through the ceiling.”
Thumbs Not Interlocked	Breaks symmetry and weakens shoulder line	Manually correct hand position and explain why it matters for control.
Head Poking Forward	Disrupts alignment and body line	Cue “Chin tucked” or “Ears between biceps.”
Back Arching (Lumbar)	Indicates lack of core control or shoulder tightness	Cue “Pull ribs down” or “Flatten the back like you’re pressing into a wall.”
Loose Core / Soft Belly	Reduces rigidity and leads to bend in air	Cue “Belly button to spine” and “Tight like a plank.”
Bent Knees	Shows poor control or mobility	Cue “Squeeze quads,” “Lift kneecaps.”
Flat Feet / Sloppy Point	Doesn’t simulate real toe point or takeoff control	Cue “Stretch the toes” or practice in ballet toe stretch position.
Coaching Tips

Visual Feedback: Use mirrors or side-by-side video with model posture.

Tactile Cues: Lightly press on stomach, glutes, or knees to reinforce tension.

Wall Drill: Have diver back up against a wall and hold straight position. Heels slightly off, butt, upper back, and arms in contact.

Timer Drill: Hold for 30s–1min to build posture endurance.

Integrate into Warm-Up: Use as part of dryland lineups, entry drills, or between sets.",
Tuck Position,1,,Basics,"Seated, knees to shoulders, heels in butt, head between knees",,,,Level 1,1,,5,,"Skill Description

The tuck position is a compact, round shape used to generate and control rotation during dives. It involves bending at the hips and knees, pulling the legs close to the torso, and holding the shins with both arms. The diver creates a small, tight ball with engaged muscles and excellent posture alignment.

Purpose and Importance for Divers

Essential for tuck somersaulting dives (e.g., 105C, 203C, 403C).

Tighter tucks allow for faster rotation due to reduced body radius.

Prerequisites

Skill	Description
Hip Flexibility	Ability to compress thighs toward chest without rounding the spine.
Core Strength	Sufficient abdominal control to hold tight posture.
Arm Strength	Biceps and shoulders must hold shins firmly.
Pointed Toes	Active ankle extension
Head Control	Must maintain neutral head, not tucked or looking down.
Basic Instruction

Start Position (Standing, Seated, or Supine):

Back straight, arms at sides.

Initiate Tuck:

Bend knees and hips simultaneously.

Pull thighs toward shoulders (not face).

Keep knees slightly apart, not squeezing head.

Grab Shins:

Reach around legs and hold below the knees.

Elbows close to body, shoulders rounded slightly forward.

Engage Muscles:

Pull with arms (biceps) and squeeze core and hip flexors.

Keep feet close to the butt, with pointed toes.

Head Position:

Chin in neutral position, eyes looking over knees.

No tucking of the chin into the chest.

Ground Practice Options

Seated Tuck:

Sit tall on a mat, lift feet off floor, tuck legs in, hold shins.

Focus on posture and muscle activation.

Tuck Hold on Back:

Lay on back, lift legs and upper body, hold tuck in air.

Builds abdominal strength and alignment.

Tuck Rock Drill:

Rock gently forward and back on rounded spine in tuck to simulate somersault motion.

Common Mistakes and Corrections
Mistake	Description	Coaching Correction
Knees Pulled to Face/Head	Breaks the line and risks poor balance or spine curvature	Cue: “Knees to shoulders, not nose” or “Open the knees just a little.”
Chin Tucked Too Far	Restricts breathing and throws off balance	Cue: “Look over the knees” or “Chin level, not jammed.”
Loose Core or Arms	Reduces tightness of rotation and posture control	Cue: “Squeeze the belly in,” “Pull with your arms like a crunch.”
Flat Feet or Unpointed Toes	Affects aesthetics and alignment	Cue: “Point your toes like a ballerina” or do seated toe-point drills.
Arms Grabbing Too Low or High	Causes elbow flare or poor shape	Cue: “Hands just below knees,” physically adjust grip.
Back Too Rounded or Arched	Poor spine position, may limit control in air	Cue: “Curve like a ball,” or “Feel even pressure on both sit bones and shoulders.”
Coaching Tips

Visual Modeling: Show ideal tuck from side and front angles.

Partner Feedback: Have divers hold position while partner gently checks tension in arms, toes, and belly.

Timed Holds: Use 10–30s holds to build endurance and discipline.

Integrate into Dryland Circuits: Pair with jump-tuck drills, v-ups, or handstand tucks.",
Pike Position,1,,Basics,"Legs straight, toes pointed, stretch down to legs",,,,Level 1,1,,6,,"Skill Description

The pike position involves folding the body sharply at the hips with straight legs and pointed toes, forming a tight ""V"" or “sandwich” shape. The torso presses down toward the thighs with arms extended forward over the legs. The pike is used in dive takeoffs, somersaults (e.g., 105B, 205B), dryland drills, and flexibility training.

Purpose and Importance for Divers

Used in pike somersault dives, lineups, and entries.

Improves flexibility, especially in hamstrings, lower back, and hips.

Trains core compression, essential for rotation speed and body control.

Promotes aesthetic body lines and dive quality in the air.

Helps teach postural discipline and proper movement folding from the hips, not the back.

Prerequisites
Skill	Description
Hamstring Flexibility	Allows legs to stay straight while folding forward.
Hip Compression Strength	Enables tight bend at the waist while engaging core.
Core Control	Keeps chest low to thighs with abs active.
Shoulder Mobility	Reaching arms forward without rounding upper back.
Pointed Toes	Required for correct air posture and clean line.


Basic Instruction

Start Position:

Sit, stand, or lie on your back with legs extended, feet together, and toes pointed.

Fold at the Hips:

Hinge at the waist (not the upper back).

Pull the upper body down toward the thighs.

Legs Straight:

Lock the knees and keep them together.

Feet fully pointed, ankles extended.

Arms Extended:

Reach forward with straight arms.

Hands stretch over the toes, fingers reaching for soles of feet.

Head Position:

Bring head close to knees and shins, neck relaxed but aligned.

Muscle Engagement:

Pull actively using abdominals and hip flexors.

Avoid passive stretch; think of “compressing” rather than “reaching.”

Ground Practice Options
Drill Type	Description
Seated Pike	Sit with legs straight, fold forward actively, reach over toes. Most common stretch and drill position.
Standing Pike	Stand tall, bend at hips, reach for toes without bending knees. Great for hamstring flexibility.
Back Pike Hold	Lay on back, lift legs to vertical, lift torso toward legs in a tight pike. Excellent for abdominal strength.
Wall Pike Stretch	Sit with back to wall, legs out straight, press shoulders and back flat to wall while reaching forward. Reinforces posture and alignment.


Common Mistakes and Corrections
Mistake	Description	Coaching Correction
Bent Knees	Loss of line and reduces effective compression	Cue: “Lock your knees and press them to the floor,” or gently tap knees as reminder
Rounded Upper Back	Improper hinge point, reduces aesthetics and core control	Cue: “Fold from the hips, not the chest,” or “Flat back, then reach”
Passive Arms	Hands stop short of feet or flop down	Cue: “Reach through the fingertips” or “Pull like you're grabbing your toes”
Unpointed Toes	Reduces overall form and flow of the dive	Cue: “Stretch your ankles like ballet feet” or use theraband toe drills
Loose Core	Results in floppy position, reduces air control	Cue: “Squeeze your abs,” or place hand gently on belly and have diver engage the muscles

Coaching Tips

Use mirrors or video for self-correction in seated pike holds.

Combine with dynamic compression drills, like pike v-ups and wall pike snap-downs.

Instruct divers to think of it as compressing a spring, not stretching passively.

Include timed pike holds in dryland circuits (15–45 seconds) to build strength and flexibility.

Apply during kickout training from somersaults—tight pikes snap open cleanly.",
Form Point 1: Pointed Toes,1,,Basics,"Ankles, straight, toes curled, feet together ",,,,Level 1,1,,7,,,
Form Point 2: Straight Legs,1,,Basics,Lock the knees,,,,Level 1,1,,8,,,
Form Point 3: Straight Elbows,1,,Basics,Lock the elbows,,,,Level 1,1,,9,,,
Form Point 4a: Diver Hands - Thumblock,1,,Basics,"Fingers together, hands straight, thumbs locked",,,,Level 1,1,,10,,,
Form Point 4b: Diver Hands - Approach,1,,Basics,"Fingers together, hands straight, thumbs in against index finger",,,,Level 1,1,,11,,,
Form Point 4c: Diver Hands - Hand Grab,1,,Basics,"Bottom hand flat, top hand fingers and thumb grab flat hand",,,,Level 1,1,,12,,,
Hollow position,1,,Basics,"Ribs in, belly button into spine, front hip bones pull up (Black hole) ",,,,Level 1,1,,13,,,
Forward Twist Arm Drop,1,,Basics,"Arms start up in thumb walk, drop one arm directly in front of body, finished with palm forward at side of leg",,,,Level 1,1,,14,,,
Feet First entry Position (Soldier),1,,Basics,Straight body (soldier position) feet flat for foot rip,,,,Level 1,1,,15,,,
Headstand,1,,Basics,"5 seconds, hands in tripod",,,,Level 1,1,,16,,,
Armstand with support,1,,Basics,Kick up to wall & hold armstand on wall 5 Seconds,,,,Level 1,1,,17,,,
Back Armstand with support,1,,Basics,Walk feet up wall & hold armstand on wall 5 Seconds,,,,Level 1,1,,18,,,
Forward Glide,1,,Basics,Glide on surface in hollow entry position,,,,Level 1,1,,19,,,
Back Glide,1,,Basics,Glide on surface on back in back entry position,,,,Level 1,1,,20,,,
Squat,1,,Conditioning,,,,,Level 1,1,,21,,,
Wall sit,1,,Conditioning,,,,,Level 1,1,,22,,,
Single knee lifts,1,,Conditioning,,,,,Level 1,1,,23,,,
Double knee lifts,1,,Conditioning,,,,,Level 1,1,,24,,,
Crunches,1,,Conditioning,,,,,Level 1,1,,25,,,
Push-ups,1,,Conditioning,,,,,Level 1,1,,26,,,
Kneeling Arm Circles,1,,Conditioning,,,,,Level 1,1,,27,,,
Standing Calf Stretch,1,,Flexibility,,,,,Level 1,1,,28,,,
Overhead Shoulder Stretch,1,,Flexibility,,,,,Level 1,1,,29,,,
Cat-Cow Stretch,1,,Flexibility,,,,,Level 1,1,,30,,,
Seat Drop,1,,Trampoline,"Land on butt with legs straight, elbows bent and toes pointed",,,,Level 1,1,,31,,,
Knee Drop,1,,Trampoline,Land on knees with legs straight and toes pointed,,,,Level 1,1,,32,,,
Standing Front Jump Straight,1,100A,Trampoline,Straight body alignment,,,,Level 1,1,,33,,,
Standing Back jump Straight,1,200A,Trampoline,Straight body alignment,,,,Level 1,1,,34,,,
Front Jump 1/2 Twist Straight,1,5101A,Trampoline,"Thumb lock, drop arm, palm forward",,,,Level 1,1,,35,,,
Standing Front Jump Straight,1,100A,Dryboard,"Up to toes, sink to squat, then jump, arm circle",,,,Level 1,1,,36,,,
Standing Back jump Straight,1,200A,Dryboard,"Backward start w 1/2 foot off the board, up to toes, sink to squat then jump, no arm swing",,,,Level 1,1,,37,,,
Front Jump 1/2 Twist Straight,1,5101A,Dryboard,"Straight start, drop 1 arm, 180 degree turn with spots ",,,,Level 1,1,,38,,,
Seat Drop,1,,Dryboard,"Straight jump, land on butt in open pike with legs straight and toes pointed",,,,Level 1,1,,39,,,
Standing front jump straight,1,100A,Platform,"No Arm Circle, straight body position, good form, hold position",,,,Level 1,1,,40,,,
Standing back jump straight,1,200A,Platform,"No Arm Circle, straight body position, good form, hold position",,,,Level 1,1,,41,,,
Forward Line up Straight,1,001A,Platform,"Hollow body position, good form, hold position",,,,Level 1,1,,42,,,
Front Jump 1/2 Twist Straight,1,5101A,Platform,"Drop one arm, maintain straight position, palm forward",,,,Level 1,1,,43,,,
Standing Front Jump Straight,1,100A,1m Springboard,"Straight body, hold position, good form points",,,,Level 1,1,,44,,,
Standing Back jump Straight,1,200A,1m Springboard,"Straight body, hold position, good form points",,,,Level 1,1,,45,,,
Forward Line up Straight,1,001A,1m Springboard,"Round hollow position, flat hands, hold position, straight to bottom",,,,Level 1,1,,46,,,
Front Jump 1/2 Twist Straight,1,5101A,1m Springboard,"Straight body, drop arm, palm forward",,,,Level 1,1,,47,,,
Kneeling lineups from side of pool,1,,Bonus,,,,,Level 1,1,,48,,,
Standing lineup from side of pool,1,,Bonus,,,,,Level 1,1,,49,,,
Icicles / Pencils,1,,Bonus,Freeze in aerial position until body is completely under water,,,,Level 1,1,,50,,,
Double bounce w no Armcircle,1,,Bonus,Bounce from center of waffles to end of board then into the landing pit.,,,,Level 1,1,,51,,,
Mat slide,1,,Games,"Lay on mat on belly, hand grab and straight arms overhead",,,,Level 1,1,,52,,,
Forward dryboard rocking,1,,Bonus,Stand on end of board and gently rock with feet on board,,,,Level 1,1,,53,,,
Standing 100A from squat position,1,,Bonus,"Hips rolled under, arms overhead, no arm swing",,,,Level 1,1,,54,,,
Touch bottom at 6 feet,1,,Bonus,,,,,Level 1,1,,55,,,
Canon ball,1,,Bonus,"Tight  tuck, land on butt, big splash",,,,Level 1,1,,56,,,
Flex Curl Point,1,,Bonus,Toepoint exercise,,,,Level 1,1,,57,,,
Supine lift,1,,Bonus,"Lift by feet, shake, alternate letting go right foot, then left foot",,,,Level 1,1,,58,,,
Prone lift,1,,Bonus,"Lift by feet, shake, alternate letting go right foot, then left foot",,,,Level 1,1,,59,,,
Toss the Sammy,1,,Games,,,,,Level 1,1,,60,,,
Big Splash / Cannonball contest,1,,Games,,,,,Level 1,1,,61,,,
Safe Diving Locations 2,2,,Basics,"Pools with no lifeguard, no diving in above ground pools, baby pools, beach, docks, canal",,,,Level 2,2,,62,,,
General Diving Safety 2,2,,Basics,"Following instructions, diving progressions, flat hands, save directions ",,,,Level 2,2,,63,,,
Tuck position pick-up,2,,Basics,Diver rolls back in tuck position & coach picks up diver by heels,,,,Level 2,2,,64,,,
Back Entry Position,2,,Basics,"Head up, Arms over ears, hands flat shoulders stretched up and back, body flat, legs straight",,,,Level 2,2,,65,,,
Arm Drop Backward for Back Twisters,2,,Basics,"Body straight with arms up in thumblock, drops directly in front of shoulder, palm turns forward, arm stops just behind body with palm forward",,,,Level 2,2,,66,,,
Forward rolls,2,,Basics,"Grab shins in roll, tuck jump between somersault rolls",,,,Level 2,2,,67,,,
Backward rolls,2,,Basics,Tuck jump between somersault rolls,,,,Level 2,2,,68,,,
Seated lateral close to hand grab,2,,Basics,"Thumbs up, shoulders relaxed, lateral close, neutral head, flat hand",,,,Level 2,2,,69,,,
Tuck-Kick-look-reach,2,,Basics,Hold for 5 seconds,,,,Level 2,2,,70,,,
Arm swing / Arm circle,2,,Basics,"Arm path, arm position with straight elbows and diver hands",,,,Level 2,2,,71,,,
Armstand,2,,Basics,Kick up to wall & hold armstand on wall 10 Seconds,,,,Level 2,2,,72,,,
Back Armstand,2,,Basics,Walk feet up wall & hold armstand on wall 10 Seconds,,,,Level 2,2,,73,,,
Continuous straight jumps,2,,Basics,"Across floor, arms overhead, tight core",,,,Level 2,2,,74,,,
Cow cat,2,,Conditioning,,,,,Level 2,2,,75,,,
Double-leg pelvic lifts,2,,Conditioning,,,,,Level 2,2,,76,,,
Plank shoulder taps,2,,Conditioning,,,,,Level 2,2,,77,,,
Lunges,2,,Conditioning,,,,,Level 2,2,,78,,,
Jump from squat position,2,,Basics,"Arms overhead, hips rolled under",,,,Level 2,2,,79,,,
Supine Straight Single leg lifts,2,,Conditioning,,,,,Level 2,2,,80,,,
Sit-ups,2,,Conditioning,,,,,Level 2,2,,81,,,
Quad Stretch,2,,Flexibility,,,,,Level 2,2,,82,,,
Chest Opener Stretch,2,,Flexibility,,,,,Level 2,2,,83,,,
Child's Pose,2,,Flexibility,,,,,Level 2,2,,84,,,
Toe crackers,2,,Basics,Stretch toes on mat,,,,Level 2,2,,85,,,
Hands & Knees,2,,Trampoline,"Table position, doggie, all fours, flat back",,,,Level 2,2,,86,,,
Belly Drop,2,,Trampoline,"Knees bent, elbows out, chin up",,,,Level 2,2,,87,,,
Standing Front Jump Tuck,2,100C,Trampoline,"Straight body position, bend legs jump to straight position hold position with good form",,,,Level 2,2,,88,,,
Standing Back Jump Tuck,2,200C,Trampoline,"Straight body position, bend legs jump to straight position hold position with good form",,,,Level 2,2,,89,,,
Back Jump 1/2 Twist Straight,2,5201A,Trampoline,"Thumb lock, drop arm, palm forward",,,,Level 2,2,,90,,,
Standing Front Jump Tuck,2,100C,Dryboard,"Standing, tight tuck, finish to feet with straight body",,,,Level 2,2,,91,,,
Standing Back Jump Tuck,2,200C,Dryboard,"Straight body position, bend legs jump to straight position hold position with good form",,,,Level 2,2,,92,,,
Back Jump 1/2 Twist Straight,2,5201D,Dryboard,"Straight body position, bend legs jump to straight position hold position with good form",,,,Level 2,2,,93,,,
Standing Front Jump Tuck,2,100C,1m Platform,"Arm Circle, straight body position, good form, hold position",,,,Level 2,2,,94,,,
Standing Back Jump Tuck,2,200C,1m Platform,"Arm Circle, straight body position, good form, hold position",,,,Level 2,2,,95,,,
Forward Line up Tuck,2,001C,1m Platform,"Squat in tuck with arms over ears, hands flat, hollow entry to bottom",,,,Level 2,2,,96,,,
Back Lineup Straight,2,002A,1m Platform,"Stand backward, back entry position, fall back, entry to bottom (coach spot)",,,,Level 2,2,,97,,,
Back Jump 1/2 Twist Straight,2,5201D,1m Platform,"1/2 foot on platform, thumb lock, drop arm, palm forward, spots",,,,Level 2,2,,98,,,
Standing Front Jump Tuck,2,100C,1m Springboard,"Arm Circle, straight body position, good form, hold position",,,,Level 2,2,,99,,,
Standing Back Jump Tuck,2,200C,1m Springboard,"Arm Circle, straight body position, good form, hold position",,,,Level 2,2,,100,,,
Forward Lineup Tuck,2,001C,1m Springboard,"Squat in tuck with arms over ears, hands flat, hollow entry to bottom",,,,Level 2,2,,101,,,
Back Lineup Straight,2,002A,1m Springboard,"Stand backward, back entry position, fall back, entry to bottom (coach spot)",,,,Level 2,2,,102,,,
Back Jump 1/2 Twist Straight,2,5201D,1m Springboard,"1/2 foot on springboard, thumb lock, drop arm, palm forward, spots",,,,Level 2,2,,103,,,
Floppy Feet,2,,Dryboard,"From end of board, slightly bounce high enough to point toes",,,,Level 2,2,,104,,,
Tuck jump,2,,Trampoline,"Grab legs, finish to straight body line",,,,Level 2,2,,105,,,
Pike jump,2,,Trampoline,Touch toes; finish to straight body line,,,,Level 2,2,,106,,,
Consecutive jumps,2,,Trampoline,"3-5 in belt, with arm swing",,,,Level 2,2,,107,,,
Double-bouncing tuck jumps,2,,Trampoline,In belt; finish each jump with straight body position,,,,Level 2,2,,108,,,
Back mat slide,2,002A,1m Platform,"Slide backward into water from mat on back, hand grab and straight arms overhead with toe point",,,,Level 2,2,,109,,,
Open tuck jump,2,,Trampoline,Jump straight up and finish to feet,,,,Level 2,2,,110,,,
Open pike jump,2,,Trampoline,Jump straight up and finish to feet,,,,Level 2,2,,111,,,
Jump to touch belt,2,,Trampoline,Jump for height,,,,Level 2,2,,112,,,
Touch bottom at 8 feet,2,,Pool,,,,,Level 2,2,,113,,,
Candlesticks,2,,Basics,"Start in tuck on toes, rollback and kick legs up to the ceiling, balance and shoulders, put hands on thighs",,,,Level 2,2,,114,,,
Forward running Platform start,2,,Platform,,,,,Level 2,2,,115,,,
Back standing Platform start,2,,Platform,,,,,Level 2,2,,116,,,
Reverse standing Platform start,2,,Platform,,,,,Level 2,2,,117,,,
Inward Standing Platform start,2,,Platform,,,,,Level 2,2,,118,,,
Roll Med ball on shins for Maya Fascia release,2,,Platform,Toe point exercise,,,,Level 2,2,,119,,,
Handstand hold,2,,Trampoline,Straight body position in belt or coach spot,,,,Level 2,2,,120,,,
Standing front jump straight to seat drop,2,100A,Dryboard,Finish to seat drop with palms on mat for support,,,,Level 2,2,,121,,,
Standing front jump tuck to seat drop,2,100C,Dryboard,Finish to seat drop with palms on mat for support,,,,Level 2,2,,122,,,
Standing back jump straight to seat drop,2,200A,Dryboard,Finish to feet with straight body,,,,Level 2,2,,123,,,
Standing back jump tuck to seat drop,2,200C,Dryboard,Finish to feet with straight body,,,,Level 2,2,,124,,,
Rock Paper Scissors,2,,Games,,,,,Level 2,2,,125,,,
Animal Game,2,,Games,,,,,Level 2,2,,126,,,
Safe Diving Locations 3,3,,Basics,"Competitive depth, safe diving boards, platform safety ",,,,Level 3,3,,127,,,
General Diving Safety 3,3,,Basics,"Safe Sport, no bullying, locker room safety, digital safety",,,,Level 3,3,,128,,,
Know all diving numbers,3,,Basics,Identify all of the Diving numbers on the Diving DD sheet.,,,,Level 3,3,,129,,,
Tricep,3,,Basics,"One-step hurdle to low box, legs straight on contact",,,,Level 3,3,,130,,,
Armstand pop-up,3,,Basics,Forward & back rolls to armstand with spot; 5 second hold,,,,Level 3,3,,131,,,
Lateral arm close,3,,Basics,"Seated and standing, tight core",,,,Level 3,3,,132,,,
Pike-open-close-swim-pike save,3,,Basics,From standing pike position; draw one leg up for pike save,,,,Level 3,3,,133,,,
Kneeling double-arm swing,3,,Basics,"Hips rolled under, tight core, no shoulder movement",,,,Level 3,3,,134,,,
Roll out of armstand,3,,Basics,"Fall with spot and straight body alignment, coach spot",,,,Level 3,3,,135,,,
Armstand,3,,Basics,Kick up to wall & hold armstand on wall 15 Seconds,,,,Level 3,3,,136,,,
Back Armstand,3,,Basics,Walk feet up wall & hold armstand on wall 15 Seconds,,,,Level 3,3,,137,,,
Double leg lifts,3,,Conditioning,,,,,Level 3,3,,138,,,
Reverse plank hold,3,,Conditioning,,,,,Level 3,3,,139,,,
Toe touches,3,,Conditioning,,,,,Level 3,3,,140,,,
Oblique crunches,3,,Conditioning,,,,,Level 3,3,,141,,,
Tricep dips,3,,Conditioning,,,,,Level 3,3,,142,,,
Lunge switch,3,,Conditioning,,,,,Level 3,3,,143,,,
Butterfly Stretch,3,,Flexibility,,,,,Level 3,3,,144,,,
Cross-Body Shoulder Stretch,3,,Flexibility,,,,,Level 3,3,,145,,,
Cobra Stretch,3,,Flexibility,,,,,Level 3,3,,146,,,
Standing Front Jump Pike,3,100B,Trampoline,"Up to toes, sink circle jump, touch toes in pike, return to straight position, land on feet",,,,Level 3,3,,147,,,
Standing Back Jump Pike,3,200B,Trampoline,"Up to toes, sink circle jump, touch toes in pike, return to straight position, land on feet",,,,Level 3,3,,148,,,
Inward jump,3,400A,Trampoline,"With arm press, slight inward tilt, magic throw",,,,Level 3,3,,149,,,
Reverse jump,3,300A,Trampoline,"Standing, with arm press, slight reverse tilt, overlap extension",,,,Level 3,3,,150,,,
Back Fall straight,3,,Trampoline,"Up to toes, fall back, straight body",,,,Level 3,3,,151,,,
Two-bounce jump,3,,Trampoline,Stay in center of trampoline and finish to straight body line,,,,Level 3,3,,152,,,
Standing Front Jump Pike,3,100B,Dryboard,"Arms overhead thumblock, jump to pike, land arms up, no knee bend",,,,Level 3,3,,153,,,
Standing Back Jump Pike,3,200B,Dryboard,"Arms overhead thumblock, jump to pike, land arms up, no knee bend",,,,Level 3,3,,154,,,
Inward jump,3,400A,Dryboard,"With arm press, slight inward tilt, magic throw",,,,Level 3,3,,155,,,
Reverse jump,3,300A,Dryboard,"Standing, with arm press, slight reverse tilt, overlap extension",,,,Level 3,3,,156,,,
