Skill Name,Skill Level,Skill Number,Skill Type,Skill Description,Skill Category,Active,Test Scores,Level,Level Number (from Level),Test Scores 2,Skill DB Number,Video URL,Coaching Notes,Belt Required
Reverse Somersault,6,302C,1m Platform,"Overlap extension, tight tuck, finish with straight body",,,,Level 6,6,,395,,,
Inward Somersault,6,402C,1m Platform,"Torso up high, tight tuck, finish with straight body ",,,,Level 6,6,,396,,,
Forward Armstand Fall in,6,611A,1m Platform,Kick to handstand hold 5 sec,,,,Level 6,6,,397,,,
Back Armstand Fall in,6,621A,1m Platform,Kick to handstand hold 5 sec,,,,Level 6,6,,398,,,
Forward 1 1/2 Somersault Tuck,6,103C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 6,6,,399,,,
Back Somersault Tuck,6,202C,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,400,,,
Reverse Somersault Tuck,6,302C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 6,6,,401,,,
Inward Somersault Tuck,6,402C,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,402,,,
Back Somersault Pike,6,202B,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,403,,,
Forward Dive Tuck,6,101C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 6,6,,404,,,
Back Dive Tuck,6,201C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,405,,,
Reverse Dive Tuck,6,301C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 6,6,,406,,,
Inward Dive Tuck,6,401C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,407,,,
Forward Somersault,7,102C,Basics,Hand spot from coach from elevated mat if necessary,,,,Level 7,7,,408,,,
Back Somersault,7,202C,Basics,Hand spot from coach from elevated mat if necessary,,,,Level 7,7,,409,,,
Reverse Somersault,7,302C,Basics,Hand spot from coach from elevated mat if necessary,,,,Level 7,7,,410,,,
Inward Somersault,7,402C,Basics,Hand spot from coach from elevated mat if necessary,,,,Level 7,7,,411,,,
Running forward somersault tuck,7,102C,Basics,Running and finish to seat drop onto elevated mat,,,,Level 7,7,,412,,,
Armstand,7,600,Basics,Kick up & hold armstand 15 Seconds,,,,Level 7,7,,413,,,
Back Armstand,7,600,Basics,Kick up/cartwheel backwards & hold armstand 15 Seconds,,,,Level 7,7,,414,,,
Pike ups,7,,Conditioning,,,,,Level 7,7,,415,,,
Candlesticks,7,,Conditioning,,,,,Level 7,7,,416,,,
Partner throw downs,7,,Conditioning,,,,,Level 7,7,,417,,,
Armstand shrugs,7,,Conditioning,,,,,Level 7,7,,418,,,
Armstand shrugs (backward),7,,Conditioning,,,,,Level 7,7,,419,,,
Power skips,7,,Conditioning,,,,,Level 7,7,,420,,,
Broad jumps,7,,Conditioning,,,,,Level 7,7,,421,,,
Leg extensions,7,,Conditioning,,,,,Level 7,7,,422,,,
Side Lunge Stretch,7,,Flexibility,,,,,Level 7,7,,423,,,
Thread the Needle,7,,Flexibility,,,,,Level 7,7,,424,,,
Knee-to-Chest Stretch,7,,Flexibility,,,,,Level 7,7,,425,,,
Forward 1 1/2 Somersaults Pike,7,103B,Trampoline in Belt,In belt; coach spot,,,,Level 7,7,,426,,,
Back Somersault Straight,7,202A,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,427,,,
Reverse Somersault Pike,7,302B,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,428,,,
Forward 1 Somersault 1 Twist Free,7,5122D,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,429,,,
Back Somersault 1/2 Twist Free,7,5221D,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,430,,,
Forward 1 1/2 Somersaults Pike,7,103B,Dryboard in Belt,In belt; coach spot,,,,Level 7,7,,431,,,
Back Somersault Straight,7,202A,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,432,,,
Reverse Somersault Pike,7,302B,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,433,,,
Forward 1 Somersault 1 Twist Free,7,5122D,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,434,,,
Back Somersault 1/2 Twist Free,7,5221D,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,435,,,
Forward 1 1/2 Somersaults Pike,7,103B,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,436,,,
Back Somersault Straight,7,202A,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 7,7,,437,,,
Reverse Somersault Pike,7,302B,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,438,,,
Forward 1 Somersault 1 Twist Free,7,5122D,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,439,,,
Back Somersault 1/2 Twist Free,7,5221D,1m Springboard,"Correct back press, takeoff, aerial and entry (no arm drop)",,,,Level 7,7,,440,,,
Forward Dive Pike,7,101B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,441,,,
Back Dive Pike,7,201B,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 7,7,,442,,,
Reverse Dive Pike,7,301B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,443,,,
Inward Dive Pike,7,401B,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 7,7,,444,,,
Forward somersault pike,8,102B,Basics,Running to seat drop on mat,,,,Level 8,8,,445,,,
Back armstand 1/2 twist to back,8,6211A,Basics,From mat to mat of equal height,,,,Level 8,8,,446,,,
Back armstand 1/2 twist to seat,8,6211A,Basics,"From elevated mat to lower mat, finish to seat drop",,,,Level 8,8,,447,,,
Armstand hold,8,600,Basics,15 seconds,,,,Level 8,8,,448,,,
Hollow rocks,8,,Conditioning,,,,,Level 8,8,,449,,,
Crunches,8,,Conditioning,,,,,Level 8,8,,450,,,
Russian twists,8,,Conditioning,,,,,Level 8,8,,451,,,
Dive bomber push-ups,8,,Conditioning,,,,,Level 8,8,,452,,,
Wrist curls,8,,Conditioning,,,,,Level 8,8,,453,,,
Squat with weight,8,,Conditioning,,,,,Level 8,8,,454,,,
Pistol squats,8,,Conditioning,,,,,Level 8,8,,455,,,
IT Band Stretch,8,,Flexibility,,,,,Level 8,8,,456,,,
Lat Stretch on Wall,8,,Flexibility,,,,,Level 8,8,,457,,,
Camel Pose,8,,Flexibility,,,,,Level 8,8,,458,,,
Forward 2 Somersaults Tuck,8,104C,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,459,,,
Back 1 1/2 Somersaults Tuck,8,203C,Trampoline in Belt,In belt; finish to armstand,,,,Level 8,8,,460,,,
Reverse Somersault Straight,8,302A,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,461,,,
Back Somersault 1 1/2 Twists Straight,8,5223D,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,462,,,
Inward 1 1/2 Somersaults Tuck,8,403C,Trampoline in Belt,In belt; finish to armstand,,,,Level 8,8,,463,,,
Forward 1 Somersault 2 Twists,8,5124D,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,464,,,
Reverse 1 1/2 Somersaults Tuck,8,303C,Trampoline in Belt,In belt; finish to armstand,,,,Level 8,8,,465,,,
Reverse 1 Somersault 1 1/2 Twists,8,5323D,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,466,,,
Forward 2 Somersaults Tuck,8,104C,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,467,,,
Back 1 1/2 Somersaults Tuck,8,203C,Dryboard in Belt,In belt; finish to armstand,,,,Level 8,8,,468,,,
Reverse Somersault Straight,8,302A,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,469,,,
Back Somersault 1 1/2 Twists Straight,8,5223D,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,470,,,
Inward 1 1/2 Somersaults Tuck,8,403C,Dryboard in Belt,In belt; finish to armstand,,,,Level 8,8,,471,,,
Forward 1 Somersault 2 Twists,8,5124D,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,472,,,
Reverse 1 1/2 Somersaults Tuck,8,303C,Dryboard in Belt,In belt; finish to armstand,,,,Level 8,8,,473,,,
Reverse 1 Somersault 1 1/2 Twists,8,5323D,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 8,8,,474,,,
Forward 2 Somersaults Tuck,8,104C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 8,8,,475,,,
Back 1 1/2 Somersaults Tuck,8,203C,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 8,8,,476,,,
Reverse Somersault Straight,8,302A,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 8,8,,477,,,
Back Somersault 1 1/2 Twists Straight,8,5223D,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 8,8,,478,,,
Inward 1 1/2 Somersaults Tuck,8,403C,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 8,8,,479,,,
Forward 1 Somersault 2 Twists,8,5124D,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 8,8,,480,,,
Reverse 1 1/2 Somersaults Tuck,8,303C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 8,8,,481,,,
Reverse 1 Somersault 1 1/2 Twists,8,5323D,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 8,8,,482,,,
Forward 1 1/2 Somersault Tuck,8,103C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 8,8,,483,,,
Back Somersault Tuck,8,202C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 8,8,,484,,,
Reverse Somersault Tuck,8,302C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 8,8,,485,,,
Back Somersault Pike,8,202B,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 8,8,,486,,,
Inward Somersault Tuck,8,402C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 8,8,,487,,,
Forward Somersault,9,,Basics,"On landing mat, bend knees on landing",,,,Level 9,9,,488,,,
Back Somersault,9,,Basics,"On landing mat, bend knees on landing",,,,Level 9,9,,489,,,
Reverse Somersault,9,,Basics,"On landing mat, bend knees on landing",,,,Level 9,9,,490,,,
Inward Somersault,9,,Basics,"On landing mat, bend knees on landing",,,,Level 9,9,,491,,,
Inverted pike ups (Thera Ball),9,,Conditioning,,,,,Level 9,9,,492,,,
Hanging tuck ups,9,,Conditioning,,,,,Level 9,9,,493,,,
L sits,9,,Conditioning,,,,,Level 9,9,,494,,,
Handstand hold,9,,Conditioning,,,,,Level 9,9,,495,,,
Tricep dips,9,,Conditioning,,,,,Level 9,9,,496,,,
Single leg box jumps,9,,Conditioning,,,,,Level 9,9,,497,,,
Plyometrics with body weight,9,,Conditioning,,,,,Level 9,9,,498,,,
Lunge jumps,9,,Conditioning,,,,,Level 9,9,,499,,,
Kneeling Hamstring Stretch,9,,Flexibility,,,,,Level 9,9,,500,,,
Wrist Extensor Stretch,9,,Flexibility,,,,,Level 9,9,,501,,,
Side Stretch (Standing or Seated),9,,Flexibility,,,,,Level 9,9,,502,,,
Forward 2 Somersaults Pike,9,104B,Trampoline in Belt,"In belt, then out of belt, coach spot, diver spotting finish to soldier position",,,,Level 9,9,,503,,,
Inward 1 1/2 Somersaults Tuck,9,403C,Trampoline in Belt,In belt spotting X,,,,Level 9,9,,504,,,
Forward 1 Somersault 2 Twists Free,9,5124D,Trampoline in Belt,"In belt, then out of belt, coach spot, diver spotting finish to soldier position",,,,Level 9,9,,505,,,
Forward 1 1/2 Somersaults 1 Twist Free,9,5132D,Trampoline in Belt,In belt spotting X,,,,Level 9,9,,506,,,
Forward 2 1/2 Somersaults Tuck,9,105C,Trampoline in Belt,In belt spotting X,,,,Level 9,9,,507,,,
Reverse 1 1/2 Somersaults Pike,9,303B,Trampoline in Belt,In belt spotting X,,,,Level 9,9,,508,,,
Inward 1 1/2 Somersaults Pike,9,403B,Trampoline in Belt,In belt spotting X,,,,Level 9,9,,509,,,
Forward 2 Somersaults Pike,9,104B,Dryboard in Belt,"In belt, then out of belt, coach spot, diver spotting finish to soldier position",,,,Level 9,9,,510,,,
Inward 1 1/2 Somersaults Tuck,9,403C,Dryboard in Belt,In belt spotting X,,,,Level 9,9,,511,,,
Forward 1 Somersault 2 Twists Free,9,5124D,Dryboard in Belt,"In belt, then out of belt, coach spot, diver spotting finish to soldier position",,,,Level 9,9,,512,,,
Forward 1 1/2 Somersaults 1 Twist Free,9,5132D,Dryboard in Belt,In belt spotting X,,,,Level 9,9,,513,,,
Forward 2 1/2 Somersaults Tuck,9,105C,Dryboard in Belt,In belt spotting X,,,,Level 9,9,,514,,,
Reverse 1 1/2 Somersaults Pike,9,303B,Dryboard in Belt,In belt spotting X,,,,Level 9,9,,515,,,
Inward 1 1/2 Somersaults Pike,9,403B,Dryboard in Belt,In belt spotting X,,,,Level 9,9,,516,,,
Forward 2 Somersaults Pike,9,104B,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 9,9,,517,,,
Inward 1 1/2 Somersaults Tuck,9,403C,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 9,9,,518,,,
Forward 1 Somersault 2 Twists Free,9,5124D,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 9,9,,519,,,
Forward 1 1/2 Somersaults 1 Twist Free,9,5132D,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 9,9,,520,,,
Forward 2 1/2 Somersaults Tuck,9,105C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 9,9,,521,,,
Reverse 1 1/2 Somersaults Pike,9,303B,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 9,9,,522,,,
Inward 1 1/2 Somersaults Pike,9,403B,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 9,9,,523,,,
Forward 1 1/2 Somersaults Pike,9,103B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 9,9,,524,,,
Back 1 1/2 Somersaults Tuck,9,203C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 9,9,,525,,,
Reverse Somersault Pike,9,302B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 9,9,,526,,,
Inward 1 1/2 Somersaults Tuck,9,403C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 9,9,,527,,,
Back 3/4 somersault half twist,10,,Basics,"Straight body, finish to flat back, from elevated mat, with spot",,,,Level 10,10,,528,,,
Drop-down punch somersault,10,,Basics,Drop from box and forward somersault to landing mat,,,,Level 10,10,,529,,,
3-part pike ups,10,,Conditioning,,,,,Level 10,10,,530,,,
Armstand pike-ups,10,,Conditioning,,,,,Level 10,10,,531,,,
Tuck ups,10,,Conditioning,,,,,Level 10,10,,532,,,
Handstand push-ups (wall),10,,Conditioning,,,,,Level 10,10,,533,,,
Rope climb,10,,Conditioning,,,,,Level 10,10,,534,,,
Squat jump with vest,10,,Conditioning,,,,,Level 10,10,,535,,,
Depth jumps,10,,Conditioning,,,,,Level 10,10,,536,,,
Plyometrics with weighted vest,10,,Conditioning,,,,,Level 10,10,,537,,,
Pigeon Pose,10,,Flexibility,,,,,Level 10,10,,538,,,
Wrist Flexor Stretch,10,,Flexibility,,,,,Level 10,10,,539,,,
Plank with Reach,10,,Flexibility,,,,,Level 10,10,,540,,,
Forward 2 1/2 Somersaults Tuck,10,105C,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,541,,,
Reverse 1 1/2 Somersaults Tuck,10,303C,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,542,,,
Inward 1 1/2 Somersaults Pike,10,403B,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,543,,,
Back 1 1/2 Somersaults Pike,10,203B,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,544,,,
Back 1 1/2 Somersaults 1 1/2 Twists Free,10,5233D,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,545,,,
Forward 2 1/2 Somersaults Pike,10,105B,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,546,,,
Reverse 2 1/2 Somersaults Tuck,10,305C,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,547,,,
Inward 2 1/2 Somersaults Tuck,10,405C,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,548,,,
Forward 1 1/2 Somersaults 2 Twists Free,10,5134D,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,549,,,
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,10,5333D,Trampoline in Belt,"In belt, to handstand",,,,Level 10,10,,550,,,
Forward 2 1/2 Somersaults Tuck,10,105C,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,551,,,
Reverse 1 1/2 Somersaults Tuck,10,303C,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,552,,,
Inward 1 1/2 Somersaults Pike,10,403B,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,553,,,
Back 1 1/2 Somersaults Pike,10,203B,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,554,,,
Back 1 1/2 Somersaults 1 1/2 Twists Free,10,5233D,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,555,,,
Forward 2 1/2 Somersaults Pike,10,105B,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,556,,,
Reverse 2 1/2 Somersaults Tuck,10,305C,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,557,,,
Inward 2 1/2 Somersaults Tuck,10,405C,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,558,,,
Forward 1 1/2 Somersaults 2 Twists Free,10,5134D,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,559,,,
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,10,5333D,Dryboard in Belt,"In belt, to handstand",,,,Level 10,10,,560,,,
Forward 2 1/2 Somersaults Tuck,10,105C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,561,,,
Reverse 1 1/2 Somersaults Tuck,10,303C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,562,,,
Inward 1 1/2 Somersaults Pike,10,403B,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 10,10,,563,,,
Back 1 1/2 Somersaults Pike,10,203B,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 10,10,,564,,,
Back 1 1/2 Somersaults 1 1/2 Twists Free,10,5233D,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 10,10,,565,,,
Forward 2 1/2 Somersaults Pike,10,105B,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,566,,,
Reverse 2 1/2 Somersaults Tuck,10,305C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,567,,,
Inward 2 1/2 Somersaults Tuck,10,405C,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 10,10,,568,,,
Forward 1 1/2 Somersaults 2 Twists Free,10,5134D,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,569,,,
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,10,5333D,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,570,,,
Forward 2 1/2 Somersaults Tuck,10,105B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,571,,,
Back 1 1/2 Somersaults Pike,10,203B,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 10,10,,572,,,
Reverse 1 1/2 Somersaults Tuck,10,303C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,573,,,
Forward 1 1/2 Somersaults 1 Twist Free,10,5132D,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 10,10,,574,,,
Inward 2 Somersaults Tuck,10,404C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 10,10,,575,,,
Forward Somersault,11,102C,Basics,To elevated mat,,,,Level 11,11,,576,,,
Back Somersault,11,202C,Basics,To elevated mat,,,,Level 11,11,,577,,,
Reverse Somersault,11,302C,Basics,To elevated mat,,,,Level 11,11,,578,,,
Inward Somersault,11,402C,Basics,To elevated mat,,,,Level 11,11,,579,,,
Hanging pike ups,11,,Conditioning,,,,,Level 11,11,,580,,,
Evil wheel,11,,Conditioning,,,,,Level 11,11,,581,,,
Superman swims,11,,Conditioning,,,,,Level 11,11,,582,,,
Fingertip push-ups,11,,Conditioning,,,,,Level 11,11,,583,,,
Armstand push-up,11,,Conditioning,,,,,Level 11,11,,584,,,
Single leg broad jumps,11,,Conditioning,,,,,Level 11,11,,585,,,
Board push downs,11,,Conditioning,,,,,Level 11,11,,586,,,
Leg curls,11,,Conditioning,,,,,Level 11,11,,587,,,
Figure-Four Stretch,11,,Flexibility,,,,,Level 11,11,,588,,,
Reverse Tabletop Stretch,11,,Flexibility,,,,,Level 11,11,,589,,,
Sphinx Stretch,11,,Flexibility,,,,,Level 11,11,,590,,,
Inward 2 Somersaults Tuck,11,404C,Trampoline in Belt,"In belt, visual spots, finish to soldier position",,,,Level 11,11,,591,,,
Reverse 1 1/2 Somersaults Pike,11,303B,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,592,,,
Forward 1 1/2 Somersaults 2 Twist Free,11,5134D,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,593,,,
Back 1 1/2 Somersaults 1 1/2 Twists Free,11,5233D,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,594,,,
Forward 2 1/2 Somersaults Pike,11,105B,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,595,,,
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,11,5333D,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,596,,,
Inward 2 Somersaults Tuck,11,404C,Dryboard in Belt,"In belt, visual spots, finish to soldier position",,,,Level 11,11,,597,,,
Reverse 1 1/2 Somersaults Pike,11,303B,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,598,,,
Forward 1 1/2 Somersaults 2 Twist Free,11,5134D,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,599,,,
Back 1 1/2 Somersaults 1 1/2 Twists Free,11,5233D,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,600,,,
Forward 2 1/2 Somersaults Pike,11,105B,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,601,,,
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,11,5333D,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 11,11,,602,,,
Inward 2 Somersaults Tuck,11,404C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 11,11,,603,,,
Reverse 1 1/2 Somersaults Pike,11,303B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 11,11,,604,,,
Forward 1 1/2 Somersaults 2 Twist Free,11,5134D,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 11,11,,605,,,
Back 1 1/2 Somersaults 1 1/2 Twists Free,11,5233D,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 11,11,,606,,,
Forward 2 1/2 Somersaults Pike,11,105B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 11,11,,607,,,
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,11,5333D,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 11,11,,608,,,
Forward Somersault,12,102C,Basics,With weight vest,,,,Level 12,12,,609,,,
Back Somersault,12,202C,Basics,With weight vest,,,,Level 12,12,,610,,,
Reverse Somersault,12,302C,Basics,With weight vest,,,,Level 12,12,,611,,,
Inward Somersault,12,402C,Basics,With weight vest,,,,Level 12,12,,612,,,
Hanging pike ups,12,,Conditioning,,,,,Level 12,12,,613,,,
L sit holds,12,,Conditioning,,,,,Level 12,12,,614,,,
Barrel rolls,12,,Conditioning,,,,,Level 12,12,,615,,,
Wall walks,12,,Conditioning,,,,,Level 12,12,,616,,,
Wrist extension,12,,Conditioning,,,,,Level 12,12,,617,,,
Heavy squat,12,,Conditioning,,,,,Level 12,12,,618,,,
Depth jumps,12,,Conditioning,,,,,Level 12,12,,619,,,
Pistol squats (weighted),12,,Conditioning,,,,,Level 12,12,,620,,,
Middle Split,12,,Flexibility,,,,,Level 12,12,,621,,,
Wrist circles,12,,Flexibility,,,,,Level 12,12,,622,,,
Pelvic Tilt,12,,Flexibility,,,,,Level 12,12,,623,,,
Forward 2 1/2 Somersaults Pike,12,105B,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,624,,,
Back 2 1/2 SomersaultsTuck,12,205C,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,625,,,
Reverse 2 1/2 Somersaults Tuck,12,305C,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,626,,,
Inward 2 1/2 Somersaults Tuck,12,405C,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,627,,,
Back 1 1/2 Somersaults 2 1/2 Twists Free,12,5235D,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,628,,,
Forward 3 1/2 Somersaults Tuck,12,107C,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,629,,,
Reverse 1 1/2 Somersaults 2 1/2 Twists Free,12,5335D,Trampoline in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,630,,,
Forward 2 1/2 Somersaults Pike,12,105B,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,631,,,
Back 2 1/2 SomersaultsTuck,12,205C,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,632,,,
Reverse 2 1/2 Somersaults Tuck,12,305C,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,633,,,
Inward 2 1/2 Somersaults Tuck,12,405C,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,634,,,
Back 1 1/2 Somersaults 2 1/2 Twists Free,12,5235D,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,635,,,
Forward 3 1/2 Somersaults Tuck,12,107C,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,636,,,
Reverse 1 1/2 Somersaults 2 1/2 Twists Free,12,5335D,Dryboard in Belt,"In belt, visual spots, finish to handstand",,,,Level 12,12,,637,,,
Forward 2 1/2 Somersaults Pike,12,105B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 12,12,,638,,,
Back 2 1/2 SomersaultsTuck,12,205C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 12,12,,639,,,
Reverse 2 1/2 Somersaults Tuck,12,305C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 12,12,,640,,,
Inward 2 1/2 Somersaults Tuck,12,405C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 12,12,,641,,,
Back 1 1/2 Somersaults 2 1/2 Twists Free,12,5235D,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 12,12,,642,,,
Forward 3 1/2 Somersaults Tuck,12,107C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 12,12,,643,,,
Reverse 1 1/2 Somersaults 2 1/2 Twists Free,12,5335D,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 12,12,,644,,,
