Skill,Skill Level,Skill Number
3 Rules Memorized,1,10
Safe Diving Locations 1,1,20
General Diving Safety 1,1,30
Straight Position,1,40
Tuck Position,1,50
Pike Position,1,60
Form Point 1: Pointed Toes,1,70
Form Point 2: Straight Legs,1,80
Form Point 3: Straight Elbows,1,90
Form Point 4a: Diver Hands - Thumblock ,1,100
Form Point 4b: Diver Hands - Approach,1,110
Form Point 4c: Diver Hands - Hand Grab,1,120
Hollow position,1,130
Forward Twist Arm Drop,1,140
Feet First entry Position (Soldier),1,150
Headstand,1,160
Armstand with support,1,170
Back Armstand with support,1,180
Forward Glide,1,190
Back Glide,1,200
Squat,1,210
Wall sit,1,220
Single knee lifts,1,230
Double knee lifts,1,240
Crunches,1,250
Push-ups,1,260
Kneeling Arm Circles,1,270
Standing Calf Stretch,1,280
Overhead Shoulder Stretch,1,290
Cat-Cow Stretch,1,300
Seat Drop,1,310
Knee Drop,1,320
Standing Front Jump Straight,1,330
Standing Back jump Straight ,1,340
Front Jump 1/2 Twist Straight,1,350
Standing Front Jump Straight,1,360
Standing Back jump Straight ,1,370
Front Jump 1/2 Twist Straight,1,380
Seat Drop,1,390
Standing front jump straight,1,400
Standing back jump straight ,1,410
Forward Line up Straight,1,420
Front Jump 1/2 Twist Straight,1,430
Standing Front Jump Straight,1,440
Standing Back jump Straight ,1,450
Forward Line up Straight,1,460
Front Jump 1/2 Twist Straight,1,470
Kneeling lineups from side of pool,1,480
Standing lineup from side of pool,1,490
Icicles / Pencils,1,500
Double bounce w no Armcircle,1,510
Mat slide,1,520
Forward dryboard rocking,1,530
Standing 100A from squat position,1,540
Touch bottom at 6 feet,1,550
Canon ball,1,560
Flex Curl Point,1,570
Supine lift,1,580
Prone lift,1,590
Toss the Sammy,1,600
Big Splash / Cannonball contest,1,610
Safe Diving Locations 2,2,620
General Diving Safety 2,2,630
Tuck position pick-up,2,640
Back Entry Position,2,650
Arm Drop Backward for Back Twisters,2,660
Forward rolls,2,670
Backward rolls,2,680
Seated lateral close to hand grab,2,690
Tuck-Kick-look-reach,2,700
Arm swing / Arm circle,2,710
Armstand,2,720
Back Armstand,2,730
Continuous straight jumps,2,740
Cow cat,2,750
Double-leg pelvic lifts,2,760
Plank shoulder taps,2,770
Lunges,2,780
Jump from squat position,2,790
Supine Straight Single leg lifts,2,800
Sit-ups,2,810
Quad Stretch,2,820
Chest Opener Stretch,2,830
Child's Pose,2,840
Toe crackers,2,850
Hands & Knees,2,860
Belly Drop,2,870
Standing Front Jump Tuck,2,880
Standing Back Jump Tuck ,2,890
Back Jump 1/2 Twist Straight,2,900
Standing Front Jump Tuck,2,910
Standing Back Jump Tuck ,2,920
Back Jump 1/2 Twist Straight,2,930
Standing Front Jump Tuck,2,940
Standing Back Jump Tuck ,2,950
Forward Line up Tuck,2,960
Back Lineup Straight,2,970
Back Jump 1/2 Twist Straight,2,980
Standing Front Jump Tuck,2,990
Standing Back Jump Tuck ,2,1000
Forward Lineup Tuck,2,1010
Back Lineup Straight,2,1020
Back Jump 1/2 Twist Straight,2,1030
Floppy Feet,2,1040
Tuck jump,2,1050
Pike jump,2,1060
Consecutive jumps,2,1070
Double-bouncing tuck jumps,2,1080
Back mat slide,2,1090
Open tuck jump,2,1100
Open pike jump,2,1110
Jump to touch belt ,2,1120
Touch bottom at 8 feet,2,1130
Candlesticks,2,1140
Forward running Platform start,2,1150
Back standing Platform start,2,1160
Reverse standing Platform start,2,1170
Inward Standing Platform start,2,1180
Roll Med ball on shins for Maya Fascia release,2,1190
Handstand hold,2,1200
Standing front jump straight to seat drop,2,1210
Standing front jump tuck to seat drop,2,1220
Standing back jump straight to seat drop,2,1230
Standing back jump tuck to seat drop,2,1240
Rock Paper Scissors,2,1250
Animal Game,2,1260
Safe Diving Locations 3,3,1270
General Diving Safety 3,3,1280
Know all diving numbers,3,1290
Tricep ,3,1300
Armstand pop-up,3,1310
Lateral arm close,3,1320
Pike-open-close-swim-pike save,3,1330
Kneeling double-arm swing,3,1340
Roll out of armstand,3,1350
Armstand,3,1360
Back Armstand,3,1370
Double leg lifts,3,1380
Reverse plank hold,3,1390
Toe touches,3,1400
Oblique crunches,3,1410
Tricep dips,3,1420
Lunge switch,3,1430
Butterfly Stretch,3,1440
Cross-Body Shoulder Stretch,3,1450
Cobra Stretch,3,1460
Standing Front Jump Pike,3,1470
Standing Back Jump Pike,3,1480
Inward jump,3,1490
Reverse jump,3,1500
Back Fall straight,3,1510
Two-bounce jump,3,1520
Standing Front Jump Pike,3,1530
Standing Back Jump Pike,3,1540
Inward jump,3,1550
Reverse jump,3,1560
Back Fall straight,3,1570
Two-bounce jump,3,1580
Standing Front Jump Pike,3,1590
Standing Back Jump Pike,3,1600
Forward Line up Pike,3,1610
Back Line up Straight,3,1620
Armstand fall,3,1630
Back Fall straight,3,1640
Standing Front Jump Pike,3,1650
Standing Back Jump Pike,3,1660
Forward Line up Pike,3,1670
Back Line up Straight,3,1680
Back Line up Tuck,3,1690
Standing Front Jump Straight,3,1700
Standing Back jump Straight ,3,1710
Forward Line up Straight,3,1720
Front Jump 1/2 Twist Straight,3,1730
 Rolloff watermelons,3,1740
Two Hop jump,3,1750
Inward Jump,3,1760
Reverse jump,3,1770
Inward Jump,3,1780
Reverse jump,3,1790
One-step hurdle to hanging bar,3,1800
Touch bottom at 8 feet,3,1810
Lemon drop,3,1820
Tear drop,3,1830
One step hurdle straight,3,1840
One step hurdle pike,3,1850
One step hurdle tuck,3,1860
Full approach straight,3,1870
Full approach pike,3,1880
Full approach tuck,3,1890
Single jump to back drop,3,1900
Single jump to stomach drop,3,1910
Single jump with half twist,3,1920
Single jump full twist,3,1930
Triple jump with arm swing,3,1940
Hurdle jumps,3,1950
One-step hurdle straight,3,1960
One-step hurdle tuck,3,1970
One-step hurdle pike,3,1980
Back Line up Tuck,3,1990
Back Drop Straight,3,2000
Hurdle position against wall,4,2010
Standing Front Jump no Armcircle,4,2020
Standing Front Jump w Armcircle,4,2030
H Step no Armcircle (Flamingo),4,2040
H Step with Armcircle (Flamingo),4,2050
One Step hurdle no Armcircle,4,2060
One Step hurdle with Armcircle,4,2070
Full Approach no armcircle,4,2080
Full approach with armcircle,4,2090
Inward heel kick,4,2100
Back jump w armcircle,4,2110
Back jump w Oscillations and arm circle,4,2120
Armstand,4,2130
Back Armstand,4,2140
Flutter kicks,4,2150
Leg scissors,4,2160
Penguins,4,2170
Diamond push-ups,4,2180
Squat,4,2190
Lateral bounds,4,2200
Single-leg pelvic lifts,4,2210
Hip Flexor Stretch (Runner's Lunge),4,2220
Triceps Stretch,4,2230
Seated Spinal Twist,4,2240
Standing Front Jump no Armcircle,4,2250
Standing Front Jump w Armcircle,4,2260
H Step no Armcircle,4,2270
H Step with Armcircle,4,2280
One Step hurdle no Armcircle,4,2290
One Step hurdle with Armcircle,4,2300
Back jump w armcircle,4,2310
Back jump w Oscillations and arm circle,4,2320
Forward drop tuck,4,2330
Back drop,4,2340
Reverse drop,4,2350
Inward drop,4,2360
Forward Dive Tuck,4,2370
Forward 1 Somersault Tuck,4,2380
Back Dive Tuck,4,2390
Reverse Dive Tuck,4,2400
Inward Dive Tuck,4,2410
Standing Front Jump no Armcircle,4,2420
Standing Front Jump w Armcircle,4,2430
H Step no Armcircle,4,2440
H Step with Armcircle,4,2450
One Step hurdle no Armcircle,4,2460
One Step hurdle with Armcircle,4,2470
Full Approach no armcircle,4,2480
Full approach with armcircle,4,2490
Back jump w armcircle,4,2500
Back jump w Oscillations and arm circle,4,2510
Forward drop tuck,4,2520
Back drop,4,2530
Reverse drop,4,2540
Inward drop,4,2550
Forward Dive Tuck,4,2560
Forward 1 Somersault Tuck,4,2570
Back Dive Tuck,4,2580
Reverse Dive Tuck,4,2590
Inward Dive Tuck,4,2600
Forward Dive Tuck,4,2610
Forward Dive Pike,4,2620
Back Dive Tuck,4,2630
Reverse Dive Tuck,4,2640
Inward Dive Tuck,4,2650
Forward Dive Tuck,4,2660
Forward 1 Somersault Tuck,4,2670
Back Dive Tuck,4,2680
Reverse Dive Tuck,4,2690
Inward Dive Tuck,4,2700
Standing Front Jump Tuck,4,2710
Standing Back Jump Tuck ,4,2720
Forward Line up Tuck,4,2730
Back Lineup Straight,4,2740
Back Jump 1/2 Twist Straight,4,2750
Standing Forward dive,4,2760
Standing Forward dive,4,2770
Standing Forward dive,4,2780
Rolloff tuck,4,2790
Rolloff pike,4,2800
4 square hurdle in dryland,4,2810
One-step hurdle to hanging bar,4,2820
Two-bounce jump A,4,2830
Two-bounce jump B,4,2840
Two-bounce jump C,4,2850
Kick-look-look-reach,4,2860
Running front jump straight,4,2870
Hurdle step-up,4,2880
Twist position pick-up,4,2890
5111A,4,2900
5211A to armstand,4,2910
Back somersault tuck,4,2920
Inward somersault tuck,4,2930
Back drop pike,4,2940
Reverse drop pike,4,2950
Inward drop pike,4,2960
Drill 1: Step-down,5,2970
Drill 2: 6 Part Hurdle,5,2980
Drill 3: Forward Connection,5,2990
Drill 4: Forward/Inward Line-up,5,3000
Drill 5: Twisting,5,3010
Drill 6: Back/Reverse Take-off,5,3020
Drill 7: Back/Reverse Kick out ,5,3030
Drill 8: Inward Connection,5,3040
Armstand split-leg hold,5,3050
Armstand tuck & pike hold,5,3060
Armstand pop-ups,5,3070
Hanging C position,5,3080
Armstand,5,3090
Back Armstand,5,3100
Russian twists,5,3110
Reverse crunches,5,3120
Tuck ups,5,3130
Bicycle crunches,5,3140
Plank shoulder shrugs,5,3150
Rail lifts,5,3160
Tuck jumps,5,3170
Lunges with rotation,5,3180
Kneeling Toe Stretch,5,3190
Doorway Pec Stretch,5,3200
Bridge Pose,5,3210
Forward Dive Pike,5,3220
Forward 1 Somersault Pike,5,3230
Back Dive Pike,5,3240
Reverse Dive Pike,5,3250
Inward Dive Pike,5,3260
Forward Dive Pike,5,3270
Forward 1 Somersault Pike,5,3280
Back Dive Pike,5,3290
Reverse Dive Pike,5,3300
Inward Dive Pike,5,3310
Forward Dive Pike,5,3320
Forward Somersault tuck,5,3330
Forward Somersault pike,5,3340
Back Somersault tuck,5,3350
Inward  Dive pike,5,3360
Forward Dive Pike,5,3370
Forward 1 Somersault Pike,5,3380
Back Dive Pike,5,3390
Reverse Dive Pike,5,3400
Inward Dive Pike,5,3410
Front Jump Pike,5,3420
Back Jump Pike,5,3430
Forward Line up Pike,5,3440
Back Line up Straight,5,3450
Back Line up Tuck,5,3460
Three-bounce front jump straight,5,3470
Three-bounce front jump pike,5,3480
Three-bounce front jump tuck,5,3490
Barrel roll,5,3500
Swivel hips,5,3510
Full twisting backdrop,5,3520
Drop punch jump,5,3530
102C to seat drop,5,3540
Hanging hurdle,5,3550
Drop punch jump,5,3560
Drop punch somersault,5,3570
Back somersault tuck,5,3580
Reverse somersault tuck,5,3590
Inward somersault tuck,5,3600
 forward somersault tuck,5,3610
Forward somersault pike,5,3620
Back somersault tuck,5,3630
Back somersault pike,5,3640
Forward armstand fall to flat back,6,3650
Forward armstand fall to seat drop,6,3660
Back armstand to abdomen,6,3670
Platform backward press drills,6,3680
Armstand,6,3690
Back Armstand,6,3700
Visualization,6,3710
2 Mechanics,6,3720
Clear,6,3730
Hollow hold,6,3740
Levers,6,3750
Barrel rolls,6,3760
A-frame push-ups,6,3770
Chin-ups,6,3780
Split squat jumps,6,3790
Single-leg jump,6,3800
Leg curls,6,3810
Hurdlers stretch,6,3820
Neck Side Stretch,6,3830
Supine Twist,6,3840
Forward 1 1/2 somersaults tuck,6,3850
Back Somersault Tuck,6,3860
Reverse Somersault Tuck,6,3870
Inward Somersault Tuck,6,3880
Back Somersault Pike,6,3890
Forward 1 1/2 somersaults tuck,6,3900
Back Somersault Tuck,6,3910
Reverse Somersault Tuck,6,3920
Inward Somersault Tuck,6,3930
Back Somersault Pike,6,3940
Reverse Somersault,6,3950
Inward Somersault,6,3960
Forward Armstand Fall in,6,3970
Back Armstand Fall in,6,3980
Forward 1 1/2 Somersault Tuck,6,3990
Back Somersault Tuck,6,4000
Reverse Somersault Tuck,6,4010
Inward Somersault Tuck,6,4020
Back Somersault Pike,6,4030
Forward Dive Tuck,6,4040
Back Dive Tuck,6,4050
Reverse Dive Tuck,6,4060
Inward Dive Tuck,6,4070
Forward Somersault,7,4080
Back Somersault,7,4090
Reverse Somersault,7,4100
Inward Somersault,7,4110
Running forward somersault tuck,7,4120
Armstand,7,4130
Back Armstand,7,4140
Pike ups,7,4150
Candlesticks,7,4160
Partner throw downs,7,4170
Armstand shrugs,7,4180
Armstand shrugs (backward),7,4190
Power skips,7,4200
Broad jumps,7,4210
Leg extensions,7,4220
Side Lunge Stretch,7,4230
Thread the Needle,7,4240
Knee-to-Chest Stretch,7,4250
Forward 1 1/2 Somersaults Pike,7,4260
Back Somersault Straight,7,4270
Reverse Somersault Pike,7,4280
Forward 1 Somersault 1 Twist Free,7,4290
Back Somersault 1/2 Twist Free,7,4300
Forward 1 1/2 Somersaults Pike,7,4310
Back Somersault Straight,7,4320
Reverse Somersault Pike,7,4330
Forward 1 Somersault 1 Twist Free,7,4340
Back Somersault 1/2 Twist Free,7,4350
Forward 1 1/2 Somersaults Pike,7,4360
Back Somersault Straight,7,4370
Reverse Somersault Pike,7,4380
Forward 1 Somersault 1 Twist Free,7,4390
Back Somersault 1/2 Twist Free,7,4400
Forward Dive Pike,7,4410
Back Dive Pike,7,4420
Reverse Dive Pike,7,4430
Inward Dive Pike,7,4440
Forward somersault pike,8,4450
Back armstand 1/2 twist to back,8,4460
Back armstand 1/2 twist to seat,8,4470
Armstand hold,8,4480
Hollow rocks,8,4490
Crunches,8,4500
Russian twists,8,4510
Dive bomber push-ups,8,4520
Wrist curls,8,4530
Squat with weight,8,4540
Pistol squats,8,4550
IT Band Stretch,8,4560
Lat Stretch on Wall,8,4570
Camel Pose,8,4580
Forward 2 Somersaults Tuck,8,4590
Back 1 1/2 Somersaults Tuck,8,4600
Reverse Somersault Straight,8,4610
Back Somersault 1 1/2 Twists Straight,8,4620
Inward 1 1/2 Somersaults Tuck,8,4630
Forward 1 Somersault 2 Twists,8,4640
Reverse 1 1/2 Somersaults Tuck,8,4650
Reverse 1 Somersault 1 1/2 Twists,8,4660
Forward 2 Somersaults Tuck,8,4670
Back 1 1/2 Somersaults Tuck,8,4680
Reverse Somersault Straight,8,4690
Back Somersault 1 1/2 Twists Straight,8,4700
Inward 1 1/2 Somersaults Tuck,8,4710
Forward 1 Somersault 2 Twists,8,4720
Reverse 1 1/2 Somersaults Tuck,8,4730
Reverse 1 Somersault 1 1/2 Twists,8,4740
Forward 2 Somersaults Tuck,8,4750
Back 1 1/2 Somersaults Tuck,8,4760
Reverse Somersault Straight,8,4770
Back Somersault 1 1/2 Twists Straight,8,4780
Inward 1 1/2 Somersaults Tuck,8,4790
Forward 1 Somersault 2 Twists,8,4800
Reverse 1 1/2 Somersaults Tuck,8,4810
Reverse 1 Somersault 1 1/2 Twists,8,4820
Forward 1 1/2 Somersault Tuck,8,4830
Back Somersault Tuck,8,4840
Reverse Somersault Tuck,8,4850
Back Somersault Pike,8,4860
Inward Somersault Tuck,8,4870
Forward Somersault,9,4880
Back Somersault,9,4890
Reverse Somersault,9,4900
Inward Somersault,9,4910
Inverted pike ups (Thera Ball),9,4920
Hanging tuck ups,9,4930
L sits,9,4940
Handstand hold,9,4950
Tricep dips,9,4960
Single leg box jumps,9,4970
Plyometrics with body weight,9,4980
Lunge jumps,9,4990
Kneeling Hamstring Stretch,9,5000
Wrist Extensor Stretch,9,5010
Side Stretch (Standing or Seated),9,5020
Forward 2 Somersaults Pike,9,5030
Inward 1 1/2 Somersaults Tuck,9,5040
Forward 1 Somersault 2 Twists Free,9,5050
Forward 1 1/2 Somersaults 1 Twist Free,9,5060
Forward 2 1/2 Somersaults Tuck,9,5070
Reverse 1 1/2 Somersaults Pike,9,5080
Inward 1 1/2 Somersaults Pike,9,5090
Forward 2 Somersaults Pike,9,5100
Inward 1 1/2 Somersaults Tuck,9,5110
Forward 1 Somersault 2 Twists Free,9,5120
Forward 1 1/2 Somersaults 1 Twist Free,9,5130
Forward 2 1/2 Somersaults Tuck,9,5140
Reverse 1 1/2 Somersaults Pike,9,5150
Inward 1 1/2 Somersaults Pike,9,5160
Forward 2 Somersaults Pike,9,5170
Inward 1 1/2 Somersaults Tuck,9,5180
Forward 1 Somersault 2 Twists Free,9,5190
Forward 1 1/2 Somersaults 1 Twist Free,9,5200
Forward 2 1/2 Somersaults Tuck,9,5210
Reverse 1 1/2 Somersaults Pike,9,5220
Inward 1 1/2 Somersaults Pike,9,5230
Forward 1 1/2 Somersaults Pike,9,5240
Back 1 1/2 Somersaults Tuck,9,5250
Reverse Somersault Pike,9,5260
Inward 1 1/2 Somersaults Tuck,9,5270
Back 3/4 somersault half twist,10,5280
Drop-down punch somersault,10,5290
3-part pike ups,10,5300
Armstand pike-ups,10,5310
Tuck ups,10,5320
Handstand push-ups (wall),10,5330
Rope climb,10,5340
Squat jump with vest,10,5350
Depth jumps,10,5360
Plyometrics with weighted vest,10,5370
Pigeon Pose,10,5380
Wrist Flexor Stretch,10,5390
Plank with Reach,10,5400
Forward 2 1/2 Somersaults Tuck,10,5410
Reverse 1 1/2 Somersaults Tuck,10,5420
Inward 1 1/2 Somersaults Pike,10,5430
Back 1 1/2 Somersaults Pike,10,5440
Back 1 1/2 Somersaults 1 1/2 Twists Free,10,5450
Forward 2 1/2 Somersaults Pike,10,5460
Reverse 2 1/2 Somersaults Tuck,10,5470
Inward 2 1/2 Somersaults Tuck,10,5480
Forward 1 1/2 Somersaults 2 Twists Free,10,5490
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,10,5500
Forward 2 1/2 Somersaults Tuck,10,5510
Reverse 1 1/2 Somersaults Tuck,10,5520
Inward 1 1/2 Somersaults Pike,10,5530
Back 1 1/2 Somersaults Pike,10,5540
Back 1 1/2 Somersaults 1 1/2 Twists Free,10,5550
Forward 2 1/2 Somersaults Pike,10,5560
Reverse 2 1/2 Somersaults Tuck,10,5570
Inward 2 1/2 Somersaults Tuck,10,5580
Forward 1 1/2 Somersaults 2 Twists Free,10,5590
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,10,5600
Forward 2 1/2 Somersaults Tuck,10,5610
Reverse 1 1/2 Somersaults Tuck,10,5620
Inward 1 1/2 Somersaults Pike,10,5630
Back 1 1/2 Somersaults Pike,10,5640
Back 1 1/2 Somersaults 1 1/2 Twists Free,10,5650
Forward 2 1/2 Somersaults Pike,10,5660
Reverse 2 1/2 Somersaults Tuck,10,5670
Inward 2 1/2 Somersaults Tuck,10,5680
Forward 1 1/2 Somersaults 2 Twists Free,10,5690
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,10,5700
Forward 2 1/2 Somersaults Tuck,10,5710
Back 1 1/2 Somersaults Pike,10,5720
Reverse 1 1/2 Somersaults Tuck,10,5730
Forward 1 1/2 Somersaults 1 Twist Free,10,5740
Inward 2 Somersaults Tuck,10,5750
Forward Somersault,11,5760
Back Somersault,11,5770
Reverse Somersault,11,5780
Inward Somersault,11,5790
Hanging pike ups,11,5800
Evil wheel,11,5810
Superman swims,11,5820
Fingertip push-ups,11,5830
Armstand push-up,11,5840
Single leg broad jumps,11,5850
Board push downs,11,5860
Leg curls,11,5870
Figure-Four Stretch,11,5880
Reverse Tabletop Stretch,11,5890
Sphinx Stretch,11,5900
Inward 2 Somersaults Tuck,11,5910
Reverse 1 1/2 Somersaults Pike,11,5920
Forward 1 1/2 Somersaults 2 Twist Free,11,5930
Back 1 1/2 Somersaults 1 1/2 Twists Free,11,5940
Forward 2 1/2 Somersaults Pike,11,5950
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,11,5960
Inward 2 Somersaults Tuck,11,5970
Reverse 1 1/2 Somersaults Pike,11,5980
Forward 1 1/2 Somersaults 2 Twist Free,11,5990
Back 1 1/2 Somersaults 1 1/2 Twists Free,11,6000
Forward 2 1/2 Somersaults Pike,11,6010
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,11,6020
Inward 2 Somersaults Tuck,11,6030
Reverse 1 1/2 Somersaults Pike,11,6040
Forward 1 1/2 Somersaults 2 Twist Free,11,6050
Back 1 1/2 Somersaults 1 1/2 Twists Free,11,6060
Forward 2 1/2 Somersaults Pike,11,6070
Reverse 1 1/2 Somersaults 1 1/2 Twists Free,11,6080
Forward Somersault,12,6090
Back Somersault,12,6100
Reverse Somersault,12,6110
Inward Somersault,12,6120
Hanging pike ups,12,6130
L sit holds,12,6140
Barrel rolls,12,6150
Wall walks,12,6160
Wrist extension,12,6170
Heavy squat,12,6180
Depth jumps,12,6190
Pistol squats (weighted),12,6200
Middle Split,12,6210
Wrist circles,12,6220
Pelvic Tilt,12,6230
Forward 2 1/2 Somersaults Pike,12,6240
Back 2 1/2 SomersaultsTuck,12,6250
Reverse 2 1/2 Somersaults Tuck,12,6260
Inward 2 1/2 Somersaults Tuck,12,6270
Back 1 1/2 Somersaults 2 1/2 Twists Free,12,6280
Forward 3 1/2 Somersaults Tuck,12,6290
Reverse 1 1/2 Somersaults 2 1/2 Twists Free,12,6300
Forward 2 1/2 Somersaults Pike,12,6310
Back 2 1/2 SomersaultsTuck,12,6320
Reverse 2 1/2 Somersaults Tuck,12,6330
Inward 2 1/2 Somersaults Tuck,12,6340
Back 1 1/2 Somersaults 2 1/2 Twists Free,12,6350
Forward 3 1/2 Somersaults Tuck,12,6360
Reverse 1 1/2 Somersaults 2 1/2 Twists Free,12,6370
Forward 2 1/2 Somersaults Pike,12,6380
Back 2 1/2 SomersaultsTuck,12,6390
Reverse 2 1/2 Somersaults Tuck,12,6400
Inward 2 1/2 Somersaults Tuck,12,6410
Back 1 1/2 Somersaults 2 1/2 Twists Free,12,6420
Forward 3 1/2 Somersaults Tuck,12,6430
Reverse 1 1/2 Somersaults 2 1/2 Twists Free,12,6440